,0,1,2
4768,SENATE REPUBLICAN CAMPAIGN COMMITTEE,STEVENS COUNTY REPUBLICAN CENTRAL COMMITTEE EXEMPT ACCOUNT,1227.0734531633764
4769,SENATE REPUBLICAN CAMPAIGN COMMITTEE,SUTHERLAND ROBERT J,40.4238897920455
4770,SENATE REPUBLICAN CAMPAIGN COMMITTEE,THURSTON CO REPUB CENT COMM NON EXEMPT,5000.0
4771,SENATE REPUBLICAN CAMPAIGN COMMITTEE,TORSTENBO CLAIRE A,106.25979064993034
4772,SENATE REPUBLICAN CAMPAIGN COMMITTEE,TRUTH FOR WA SPONSOR WORKING FAMILIES OF KING CO,105.56003829692278
4773,SENATE REPUBLICAN CAMPAIGN COMMITTEE,VAN WERVEN LUANNE E,17.769636869986478
4774,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WA STATE REPUBLICAN PARTY,116965.75001188571
4775,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WALSH JAMES W,8467.134046414807
4776,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WHATCOM REPUBLICANS,1203.7699320544436
4777,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WILKE JODI M,70.37335886461518
4778,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WOOD JAMES M,2377.76
4779,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WORKING FAMILIES OF KING CO,263.900095742307
4780,SENATE REPUBLICAN CAMPAIGN COMMITTEE,YOUNG JESSE L,1838.3125066313487
4781,FOR 1639,ENTENMAN DEBRA J,211.75
4782,FOR 1639,ERB JAMES E,528.0
4783,FOR 1639,KRUGER LEAVITT MARI L,190.66
4784,FOR 1639,FOR 1639,899359.9599999998
4785,CITIZENS TEAM FOR MUKILTEO SCHOOLS,CITIZENS TEAM FOR MUKILTEO SCHOOLS,4137.54
4786,KING CO DEMO CENT COMM NON EXEMPT,KING CO DEMO CENT COMM NON EXEMPT,20845.34
4787,WHATCOM DEMOCRATS,AMETU RION A,0.0009695934637446045
4788,WHATCOM DEMOCRATS,ANDREWS PAUL D,4.580141107098153
4789,WHATCOM DEMOCRATS,ARAGON SOFIA A,0.0009757792815231342
4790,WHATCOM DEMOCRATS,BAILEY BRENNAN F,0.5089045674553503
4791,WHATCOM DEMOCRATS,BALLEW TIMOTHY J II,0.0009545038173454638
4792,WHATCOM DEMOCRATS,BELL MICHAEL R,0.0009645591185395672
4793,WHATCOM DEMOCRATS,BLAKE BRIAN E,0.0022076407077046218
4794,WHATCOM DEMOCRATS,BONEAU JUSTIN C,2150.3068841471836
4795,WHATCOM DEMOCRATS,BOSWELL MARK M,2.6463037507678218
4796,WHATCOM DEMOCRATS,BOWLING IRENE R,8.40245884865688
4797,WHATCOM DEMOCRATS,BRADDOCK SHANNON,0.0009747349226774084
4798,WHATCOM DEMOCRATS,BRIGHT CINDI,4.0720745305027695
4799,WHATCOM DEMOCRATS,BRUNSON JACKIE E,0.0008033261798186698
4800,WHATCOM DEMOCRATS,CALLAN LISA M,9.732888667865355
4801,WHATCOM DEMOCRATS,CAMPAGNA JOSEPH A,0.0006471008078708674
4802,WHATCOM DEMOCRATS,CAMPBELL MARTY R,1.018426980281675
4803,WHATCOM DEMOCRATS,CHASE MARALYN,0.23178547972109215
4804,WHATCOM DEMOCRATS,CHRISTOPHER DWAYNE L,0.6106854809464204
4805,WHATCOM DEMOCRATS,CIT FOR BETTER SCHOOLS BATTLE GROUND,0.0005365996084634959
4806,WHATCOM DEMOCRATS,CLARK CO DEMO CENT COMM NON EXEMPT,0.0017941549400930321
4807,WHATCOM DEMOCRATS,CONWAY STEVEN E,0.0008444712404970719
4808,WHATCOM DEMOCRATS,COOPER ANGELA J,0.0006059423579764943
4809,WHATCOM DEMOCRATS,COWLITZ CO DEMO CENT COMM NON EXEMPT,0.05089045674553503
4810,WHATCOM DEMOCRATS,CUMMINGS TED F,0.5942154760869353
4811,WHATCOM DEMOCRATS,DAGGETT DAVID L,3.902204144618025
4812,WHATCOM DEMOCRATS,DAS MONA,11.948284934661034
4813,WHATCOM DEMOCRATS,DAVIS LAUREN,0.0009270960922531469
4814,WHATCOM DEMOCRATS,DENTON MELISSA M,0.0014615935938092203
4815,WHATCOM DEMOCRATS,DESHMANE ATUL S,1146.571780913491
4816,WHATCOM DEMOCRATS,DHINGRA MANKA,0.007587775804404791
4817,WHATCOM DEMOCRATS,DOGLIO BETH M,0.0011028295518704682
4818,WHATCOM DEMOCRATS,DOOR JULIE L,0.0009500987652910564
4819,WHATCOM DEMOCRATS,DREW STEVEN J,0.0014527968789163762
4820,WHATCOM DEMOCRATS,DUTHIE BRIAN S,3.05432361190311
4821,WHATCOM DEMOCRATS,ELKIN MARY A,0.0009643047234361212
4822,WHATCOM DEMOCRATS,ENTENMAN DEBRA J,9.713591747685037
4823,WHATCOM DEMOCRATS,ERB JAMES E,1339.6941227489585
4824,WHATCOM DEMOCRATS,EVERETT DISTRICTS NOW,0.11536125493258345
4825,WHATCOM DEMOCRATS,FAMILIES YES,0.169974125530087
4826,WHATCOM DEMOCRATS,FELD ANNELIESE M,1.5276465290427397
4827,WHATCOM DEMOCRATS,FERRERIA IMMACULATE,2.6463037507678218
4828,WHATCOM DEMOCRATS,FEY JACOB C,0.0010700661403898143
4829,WHATCOM DEMOCRATS,FITZPATRICK CONSTANCE M,8.804858493109702
4830,WHATCOM DEMOCRATS,FOR 1631,16627.870472587998
4831,WHATCOM DEMOCRATS,FOR 1639,17239.625183707783
4832,WHATCOM DEMOCRATS,FOR 940,0.3053427404732102
4833,WHATCOM DEMOCRATS,FRAME NOEL C,0.0011799916035104396
4834,WHATCOM DEMOCRATS,FRANCIK REBECCA A,0.7640932580614218
4835,WHATCOM DEMOCRATS,FRASIER ERIN M,21.456182566331364
4836,WHATCOM DEMOCRATS,FRAZEY CAROL,1247.4717809134909
4837,WHATCOM DEMOCRATS,FROCKT DAVID S,0.5182561608785684
4838,WHATCOM DEMOCRATS,GILLESPIE KATHY E,7.68214038315866
4839,WHATCOM DEMOCRATS,GOLIK ANTHONY F,0.0020597702065226257
4840,WHATCOM DEMOCRATS,GONZALEZ STEVEN C,0.5089045674553503
4841,WHATCOM DEMOCRATS,GOODMAN ROGER E,0.0011308531808974437
4842,WHATCOM DEMOCRATS,GOULET JENNIFER D,0.8659426707813986
4843,WHATCOM DEMOCRATS,GREEN DAVID D,0.10408355068608782
4844,WHATCOM DEMOCRATS,GREGERSON MIA SU-LING,0.3367637956834961
4845,WHATCOM DEMOCRATS,HALL MARY J,0.001452729932836522
4846,WHATCOM DEMOCRATS,HALLOCK ELIZABETH A,0.0008445515757928968
4847,WHATCOM DEMOCRATS,HALVORSON ERIC,0.4080441357838438
4848,WHATCOM DEMOCRATS,HAMMOND SYLVIA,0.0008911594365874031
4849,WHATCOM DEMOCRATS,HARDY KAREN L,0.1156332958172047
4850,WHATCOM DEMOCRATS,HARRIS TANISHA L,0.046923377668859234
4851,WHATCOM DEMOCRATS,HAYDEN SUZANNE M,0.05089045674553503
4852,WHATCOM DEMOCRATS,HAZELRIGG-HERNANDEZ CECILY C,1059.87
4853,WHATCOM DEMOCRATS,HEGSTROM OAKEY JESSE E,0.0007595300543780403
4854,WHATCOM DEMOCRATS,HOBBS STEVEN R,2.051434334743824
4855,WHATCOM DEMOCRATS,HOLT ERIC K,0.2565483119310468
4856,WHATCOM DEMOCRATS,ISLANDERS YES,8.61729939883489e-05
4857,WHATCOM DEMOCRATS,JACKSON LORRA J,1.018646215303982
4858,WHATCOM DEMOCRATS,JINKINS LAURIE A,0.20659364087893
4859,WHATCOM DEMOCRATS,JOENS CLAUS R,0.1026994270958859
4860,WHATCOM DEMOCRATS,KEISER KAREN L,0.33676383585114406
4861,WHATCOM DEMOCRATS,KILDUFF CHRISTINE J,6.517273884209307
4862,WHATCOM DEMOCRATS,KING CO DEMO CENT COMM NON EXEMPT,5.801512068990994
4863,WHATCOM DEMOCRATS,KIRK MICHAEL,0.6129859758668829
4864,WHATCOM DEMOCRATS,KITSAP CO DEMO CENT COMM NON EXEMPT,2.1381042460362796
4865,WHATCOM DEMOCRATS,KLOBA SHELLEY A,0.0010975809792098975
4866,WHATCOM DEMOCRATS,KRUGER LEAVITT MARI L,20.54960408399288
4867,WHATCOM DEMOCRATS,KUDERER PATRICIA E,7.99517419890338
4868,WHATCOM DEMOCRATS,LAKE WA CIT LEVY COMM,0.1526713702366051
4869,WHATCOM DEMOCRATS,LEKANOFF DEBRA E,909.8715362652512
4870,WHATCOM DEMOCRATS,LENTZ EILEEN T,0.0010223469746697279
4871,WHATCOM DEMOCRATS,LEWIS IVAN,1.2563139446364677
4872,WHATCOM DEMOCRATS,LEWIS JESSA,0.4653432721418526
4873,WHATCOM DEMOCRATS,LIIAS MARKO S,0.0010357228014246003
4874,WHATCOM DEMOCRATS,LINDQUIST MARK E,0.0029696879346851803
4875,WHATCOM DEMOCRATS,LOCAL DEMOCRATIC ORGS,21.10641998964808
4876,WHATCOM DEMOCRATS,LOVICK JOHNNY R,5.629852781556841
4877,WHATCOM DEMOCRATS,MAROON EVERETT,1.018569321036661
4878,WHATCOM DEMOCRATS,MASON CO DEMO CENT COMM NON EXEMPT,1.0686995916562356
4879,WHATCOM DEMOCRATS,MAY MARY E,0.041598050262791376
4880,WHATCOM DEMOCRATS,MCAULEY MICHAEL A,440.0
4881,WHATCOM DEMOCRATS,MCMULLEN SCOTT T,3.5640161481075605
4882,WHATCOM DEMOCRATS,MEAD JARED M,16.394560528764853
4883,WHATCOM DEMOCRATS,MELTON BARBARA L,0.0020702539626277962
4884,WHATCOM DEMOCRATS,MENA VICTORIA,2.6485545716970322
4885,WHATCOM DEMOCRATS,MENSER SAMUEL T,0.0014637358683645555
4886,WHATCOM DEMOCRATS,MICHAELIS RANDALL B,0.000988458869047523
4887,WHATCOM DEMOCRATS,MINJARES VICTOR M,0.0014581525653047137
4888,WHATCOM DEMOCRATS,MORRIS DARON G,0.005837979336823163
4889,WHATCOM DEMOCRATS,MURANO KAY E,0.42193309085158304
4890,WHATCOM DEMOCRATS,NEIGHBORS FOR BELLINGHAM HOME FUND,1880.4704820117747
4891,WHATCOM DEMOCRATS,NGUYEN JOSEPH-THANH T,0.0009758060599550757
4892,WHATCOM DEMOCRATS,OLIVER CRYSTAL R,0.0009645591185395672
4893,WHATCOM DEMOCRATS,ORMSBY TIMM S,0.0009667951176066983
4894,WHATCOM DEMOCRATS,ORTIZ-SELF LILLIAN,0.0010355755200489214
4895,WHATCOM DEMOCRATS,ORWALL TINA L,0.3358770145205312
4896,WHATCOM DEMOCRATS,PADULA ELIZABETH A,0.6106854809464204
4897,WHATCOM DEMOCRATS,PALMER SUSAN S,0.0011112781471480707
4898,WHATCOM DEMOCRATS,PASMA TOM L,0.0009812420816392381
4899,WHATCOM DEMOCRATS,PAUL DAVID M,1.0355621507615456
4900,WHATCOM DEMOCRATS,PAULEY HEATHER K,3.5623319721874522
4901,WHATCOM DEMOCRATS,PEDERSEN JAMIE D,0.001124078237616197
4902,WHATCOM DEMOCRATS,PELLICCIOTTI MICHAEL J,0.9502545048248318
4903,WHATCOM DEMOCRATS,PERKINS SANDRA F,0.0007967654639929563
4904,WHATCOM DEMOCRATS,PETERSON STROM H,0.0010355755200489214
4905,WHATCOM DEMOCRATS,PIERCE CO DEMO CENT COMM NON EXEMPT,0.6106854809464204
4906,WHATCOM DEMOCRATS,POLLET GERALD M,0.5171386433567778
4907,WHATCOM DEMOCRATS,RAMEL ALEX W,0.0009482912211349923
4908,WHATCOM DEMOCRATS,RAMOS BILL G,9.736262884182166
4909,WHATCOM DEMOCRATS,RANCOURT JENNIFER J,0.0005619721727282442
4910,WHATCOM DEMOCRATS,RANDALL EMILY E,17.10209814644774
4911,WHATCOM DEMOCRATS,REEVES KRISTINE M,1.9880441344228206
4912,WHATCOM DEMOCRATS,REGEV SHIR,0.0006654172553189814
4913,WHATCOM DEMOCRATS,RICCELLI MARCUS M,0.0009595783301984135
4914,WHATCOM DEMOCRATS,RICHEY ERIC J,0.0012307099536079948
4915,WHATCOM DEMOCRATS,RIVERVIEW SCHOOLS COMM,0.05089045674553503
4916,WHATCOM DEMOCRATS,ROACH ZAHRA,0.0002977359955436474
4917,WHATCOM DEMOCRATS,ROBNETT MARY E,1.0178091349107006
4918,WHATCOM DEMOCRATS,SALDANA REBECCA J,0.0010537045184734434
4919,WHATCOM DEMOCRATS,SALOMON JESSE M,0.0009302559472222662
4920,WHATCOM DEMOCRATS,SANTOS SHARON T,0.5089045674553503
4921,WHATCOM DEMOCRATS,SATURN ANDREW,0.00042853524636281775
4922,WHATCOM DEMOCRATS,SCHIPPER LOIS A,0.0009758060599550757
4923,WHATCOM DEMOCRATS,SCHWARTZ MYCHAL H,0.0024444691597969017
4924,WHATCOM DEMOCRATS,SHEERAN JOHN M,0.0026778030265207915
4925,WHATCOM DEMOCRATS,SHEWMAKE SHARON A,2843.097995722972
4926,WHATCOM DEMOCRATS,SKAAR SUZANNE G,0.000609905565903864
4927,WHATCOM DEMOCRATS,SMITH JAMIE L,5.598845860054358
4928,WHATCOM DEMOCRATS,SNOHOMISH COUNTY DEMOCRATS,2.0061783677796
4929,WHATCOM DEMOCRATS,SOUTH KITSAP SCHOOL SUPPORTERS,0.5093321654565951
4930,WHATCOM DEMOCRATS,SPOKANE CO DEMO CENT COMM EXEMPT,0.006960022413611792
4931,WHATCOM DEMOCRATS,SPOKANE CO DEMO CENT COMM NON EXEMPT,0.1964371630377652
4932,WHATCOM DEMOCRATS,SPRINGER LAWRENCE S,0.001130679121089823
4933,WHATCOM DEMOCRATS,ST CLAIR JANET P,0.0005767940348079681
4934,WHATCOM DEMOCRATS,STAND UP FOR PENINSULA SCHOOLS,0.5089045674553503
4935,WHATCOM DEMOCRATS,STANFORD JOY,11.80966601209404
4936,WHATCOM DEMOCRATS,STONIER MONICA J,0.0009919936220638256
4937,WHATCOM DEMOCRATS,SULLIVAN PATRICK J,0.0073987736317603645
4938,WHATCOM DEMOCRATS,SUTHERLAND MATTHEW,0.8660765629411072
4939,WHATCOM DEMOCRATS,TACOMA CIT FOR SCHOOLS,0.0010678836981865667
4940,WHATCOM DEMOCRATS,THAI MY-LINH T,4.285106570880888
4941,WHATCOM DEMOCRATS,THE FIRST AMERICAN PROJECT,267.02622201998935
4942,WHATCOM DEMOCRATS,THOBABEN CHRISTOPHER R,3.054406852658801
4943,WHATCOM DEMOCRATS,THOMAS JAMES E,0.30941397701285295
4944,WHATCOM DEMOCRATS,THOMPSON JOHN W,0.5104128358560338
4945,WHATCOM DEMOCRATS,VALDEZ JAVIER,0.5171386433567778
4946,WHATCOM DEMOCRATS,VARGAS PINKY T,14260.321838209342
4947,WHATCOM DEMOCRATS,VOGELI ELIZABETH A,0.057680627466291726
4948,WHATCOM DEMOCRATS,WA ST FEDERATION OF DEMO WOMEN,160.0
4949,WHATCOM DEMOCRATS,WA STATE DEMOCRATIC PARTY,1.3500875337432365
4950,WHATCOM DEMOCRATS,WALEN AMY D,0.0008382050874227169
4951,WHATCOM DEMOCRATS,WEIKER WENDY L,0.0010193611795082298
4952,WHATCOM DEMOCRATS,WILLIAMS KARL L,0.6136575655507643
4953,WHATCOM DEMOCRATS,WILSON CLAIRE E,21.791500005348826
4954,WHATCOM DEMOCRATS,WILSON DAVID J,0.4730289097257884
4955,WHATCOM DEMOCRATS,WOLFE REBECCA J,0.36589808616530584
4956,WHATCOM DEMOCRATS,WYLIE SHARON L,0.0010004556065573988
4957,WHATCOM DEMOCRATS,YES FOR HOMES COALITION OF SAN JUAN CO,3.299102815215844e-05
4958,WHATCOM DEMOCRATS,YES LIBRARIES PIERCE,0.002987267975254898
4959,WHATCOM DEMOCRATS,YOUNG DEREK M,4.760062157776253
4960,WA FOREST PROTECTION ASSN ST PAC,WA FOREST PROTECTION ASSN ST PAC,54517.05
4961,AGAINST 1639,AGAINST 1639,532119.2699999999
4962,AGAINST 1631,AGAINST 1639,14.330955245873625
4963,AGAINST 1631,APPLEBY MICHAEL A,22.119450402771598
4964,AGAINST 1631,BLODGETT DEBRA F,46.29824682428751
4965,AGAINST 1631,BUYS VINCENT K,17.91369405734203
4966,AGAINST 1631,CALDIER MICHELLE D,13.889474047286251
4967,AGAINST 1631,COOKE THEODORE T,23.149123412143755
4968,AGAINST 1631,CRUICKSHANK TIMOTHY V,22.119450402771598
4969,AGAINST 1631,DARANCIANG ELIZABETH S,31.425398014453386
4970,AGAINST 1631,ERICKSEN DOUGLAS J,17.91369405734203
4971,AGAINST 1631,ESPINOZA MAIA L,4.62982468242875
4972,AGAINST 1631,GRAHAM VIRGINIA C,35.91910585121874
4973,AGAINST 1631,GRAVES PAUL S,69.44737023643125
4974,AGAINST 1631,HARDER DAN,0.006839829793123422
4975,AGAINST 1631,HARGROVE MARK D,23.149123412143755
4976,AGAINST 1631,KING COUNTY REPUBLICAN PARTY,1.8116643003538286
4977,AGAINST 1631,LAMB ANTHONY L,22.362053216130867
4978,AGAINST 1631,LOCAL REPUBLICAN ORGS,3071.1872583520876
4979,AGAINST 1631,LOTMORE MARIO,24.885307668054534
4980,AGAINST 1631,MAGENDANZ CHAD L,69.44737023643125
4981,AGAINST 1631,MCCLENDON MARTIN V,912.0754624384639
4982,AGAINST 1631,MCENTIRE JAMES F,18.519298729715
4983,AGAINST 1631,MILOSCIA MARK A,46.787815205561806
4984,AGAINST 1631,OLSON DAVID W,18.519298729715
4985,AGAINST 1631,PEETOOM MICHAEL D,17.91369405734203
4986,AGAINST 1631,PETRISH MICHAEL J,35.82738811468406
4987,AGAINST 1631,PIERCE CO REPUB CENT COMM NON EXEMPT,20.834211070929378
4988,AGAINST 1631,SEGUINE THOMAS E,17.91369405734203
4989,AGAINST 1631,TORSTENBO CLAIRE A,4.6366645122218735
4990,AGAINST 1631,TRUTH FOR WA SPONSOR WORKING FAMILIES OF KING CO,27.778948094572502
4991,AGAINST 1631,VAN WERVEN LUANNE E,17.91369405734203
4992,AGAINST 1631,WHATCOM REPUBLICANS,1213.5288096220459
4993,AGAINST 1631,WILKE JODI M,18.519298729715
4994,AGAINST 1631,WORKING FAMILIES OF KING CO,69.44737023643125
4995,AGAINST 1631,YOUNG JESSE L,27.778948094572502
4996,AGAINST 1631,AGAINST 1631,31592498.559999995
4997,ANDEAVOR,AGAINST 1631,4361998.745732616
4998,ANDEAVOR,AGAINST 1639,1.9786851834124455
4999,ANDEAVOR,APPLEBY MICHAEL A,3.0540482491418537
5000,ANDEAVOR,BLODGETT DEBRA F,6.392431867761751
5001,ANDEAVOR,BUYS VINCENT K,2.4733564792655565
5002,ANDEAVOR,CALDIER MICHELLE D,1.9177295603285252
5003,ANDEAVOR,COOKE THEODORE T,3.1962159338808753
5004,ANDEAVOR,CRUICKSHANK TIMOTHY V,3.0540482491418537
5005,ANDEAVOR,DARANCIANG ELIZABETH S,4.338927054561966
5006,ANDEAVOR,ERICKSEN DOUGLAS J,2.4733564792655565
5007,ANDEAVOR,ESPINOZA MAIA L,0.639243186776175
5008,ANDEAVOR,GRAHAM VIRGINIA C,4.959376491646922
5009,ANDEAVOR,GRAVES PAUL S,9.588647801642626
5010,ANDEAVOR,HARDER DAN,0.0009443801642331689
5011,ANDEAVOR,HARGROVE MARK D,3.1962159338808753
5012,ANDEAVOR,HAYES DAVID J,500.0
5013,ANDEAVOR,KING COUNTY REPUBLICAN PARTY,0.2501377784610386
5014,ANDEAVOR,LAMB ANTHONY L,3.0875445921289253
5015,ANDEAVOR,LOCAL REPUBLICAN ORGS,424.0410090831955
5016,ANDEAVOR,LOTMORE MARIO,3.435932128921941
5017,ANDEAVOR,MAGENDANZ CHAD L,9.588647801642626
5018,ANDEAVOR,MCCLENDON MARTIN V,125.93090779490649
5019,ANDEAVOR,MCENTIRE JAMES F,2.5569727471047
5020,ANDEAVOR,MILOSCIA MARK A,6.460026922360333
5021,ANDEAVOR,OLSON DAVID W,2.5569727471047
5022,ANDEAVOR,PEETOOM MICHAEL D,2.4733564792655565
5023,ANDEAVOR,PETRISH MICHAEL J,1004.9467129585311
5024,ANDEAVOR,PIERCE CO REPUB CENT COMM NON EXEMPT,2.8765943404927876
5025,ANDEAVOR,SEGUINE THOMAS E,2.4733564792655565
5026,ANDEAVOR,TORSTENBO CLAIRE A,0.6401875669404081
5027,ANDEAVOR,TRUTH FOR WA SPONSOR WORKING FAMILIES OF KING CO,3.8354591206570503
5028,ANDEAVOR,VAN WERVEN LUANNE E,502.47335647926553
5029,ANDEAVOR,WHATCOM REPUBLICANS,167.55278584340493
5030,ANDEAVOR,WILKE JODI M,2.5569727471047
5031,ANDEAVOR,WORKING FAMILIES OF KING CO,9.588647801642626
5032,ANDEAVOR,YOUNG JESSE L,3.8354591206570503
5033,BP AMERICA EMPLOYEE PAC,ANGEL JANICE E,1000.0
5034,BP AMERICA EMPLOYEE PAC,BAUMGARTNER MICHAEL J,1000.0
5035,BP AMERICA EMPLOYEE PAC,BLAKE BRIAN E,500.0
5036,BP AMERICA EMPLOYEE PAC,BROWN SHARON R,2000.0
5037,BP AMERICA EMPLOYEE PAC,BUYS VINCENT K,2000.0
5038,BP AMERICA EMPLOYEE PAC,CARLYLE REUVEN M,1000.0
5039,BP AMERICA EMPLOYEE PAC,DANSEL BRIAN R,300.0
5040,BP AMERICA EMPLOYEE PAC,DYE MARY L,1000.0
5041,BP AMERICA EMPLOYEE PAC,ERICKSEN DOUGLAS J,2000.0
5042,BP AMERICA EMPLOYEE PAC,FAIN JOSEPH F,2000.0
5043,BP AMERICA EMPLOYEE PAC,FEY JACOB C,500.0
5044,BP AMERICA EMPLOYEE PAC,FITZGIBBON JOSEPH C,2000.0
5045,BP AMERICA EMPLOYEE PAC,FORTUNATO PHILIP D,1000.0
5046,BP AMERICA EMPLOYEE PAC,FROCKT DAVID S,500.0
5047,BP AMERICA EMPLOYEE PAC,GRAVES PAUL S,1500.0
5048,BP AMERICA EMPLOYEE PAC,HARMSWORTH MARK J,500.0
5049,BP AMERICA EMPLOYEE PAC,HAYES DAVID J,1250.0
5050,BP AMERICA EMPLOYEE PAC,HOBBS STEVEN R,2000.0
5051,BP AMERICA EMPLOYEE PAC,HONEYFORD JAMES D,2000.0
5052,BP AMERICA EMPLOYEE PAC,KIRBY STEVEN T,250.0
5053,BP AMERICA EMPLOYEE PAC,KLOBA SHELLEY A,250.0
5054,BP AMERICA EMPLOYEE PAC,KRETZ JOEL A,1000.0
5055,BP AMERICA EMPLOYEE PAC,KRISTIANSEN DANIEL P,1000.0
5056,BP AMERICA EMPLOYEE PAC,LIIAS MARKO S,500.0
5057,BP AMERICA EMPLOYEE PAC,LYTTON KRISTINE C,500.0
5058,BP AMERICA EMPLOYEE PAC,MANWELLER MATHEW S,1000.0
5059,BP AMERICA EMPLOYEE PAC,MAYCUMBER JACQUELIN M,1000.0
5060,BP AMERICA EMPLOYEE PAC,MCDONALD JOYCE,1000.0
5061,BP AMERICA EMPLOYEE PAC,MILOSCIA MARK A,2000.0
5062,BP AMERICA EMPLOYEE PAC,MORRIS JEFFREY R,2000.0
5063,BP AMERICA EMPLOYEE PAC,MURI RICHARD W,1000.0
5064,BP AMERICA EMPLOYEE PAC,NELSON SHARON K,500.0
5065,BP AMERICA EMPLOYEE PAC,ORCUTT EDMUND T,1000.0
5066,BP AMERICA EMPLOYEE PAC,REEVES KRISTINE M,1000.0
5067,BP AMERICA EMPLOYEE PAC,ROBINSON JUNE G,250.0
5068,BP AMERICA EMPLOYEE PAC,RYU CINDY S,500.0
5069,BP AMERICA EMPLOYEE PAC,SHEA MATTHEW T,1250.0
5070,BP AMERICA EMPLOYEE PAC,SHELDON TIMOTHY M,2000.0
5071,BP AMERICA EMPLOYEE PAC,SHORT SHELLY A,1000.0
5072,BP AMERICA EMPLOYEE PAC,SMITH NORMA C,1000.0
5073,BP AMERICA EMPLOYEE PAC,SPRINGER LAWRENCE S,2000.0
5074,BP AMERICA EMPLOYEE PAC,STANFORD DEREK C,250.0
5075,BP AMERICA EMPLOYEE PAC,STEELE MICHEAL A,1000.0
5076,BP AMERICA EMPLOYEE PAC,STOKESBARY ANDREW R,2000.0
5077,BP AMERICA EMPLOYEE PAC,SULLIVAN PATRICK J,500.0
5078,BP AMERICA EMPLOYEE PAC,TARLETON GAEL D,500.0
5079,BP AMERICA EMPLOYEE PAC,TAYLOR DAVID V,500.0
5080,BP AMERICA EMPLOYEE PAC,TOM RODNEY,1000.0
5081,BP AMERICA EMPLOYEE PAC,VAN WERVEN LUANNE E,2000.0
5082,BP AMERICA EMPLOYEE PAC,VICK BRANDON P,1000.0
5083,BP AMERICA EMPLOYEE PAC,WAGONER KEITH L,1000.0
5084,BP AMERICA EMPLOYEE PAC,WALEN AMY D,500.0
5085,BP AMERICA EMPLOYEE PAC,WALSH JAMES W,1500.0
5086,BP AMERICA EMPLOYEE PAC,WARNICK JUDITH M,2000.0
5087,BP AMERICA EMPLOYEE PAC,WILCOX JAMES T III,2000.0
5088,BP AMERICA EMPLOYEE PAC,YOUNG JESSE L,1000.0
5089,STEVENS CO REPUB CENT COMM NON EXEMPT,STEVENS CO REPUB CENT COMM NON EXEMPT,32671.940000000002
5090,THURSTON CO REPUB CENT COMM NON EXEMPT,THURSTON CO REPUB CENT COMM NON EXEMPT,14503.529999999999
5091,WORKING FAMILIES OF KING CO,WORKING FAMILIES OF KING CO,1745.0
5092,DR PEPPER SNAPPLE GROUP,AB PAC,0.0020023180658771626
5093,DR PEPPER SNAPPLE GROUP,AGAINST 1631,0.00017928808694379057
5094,DR PEPPER SNAPPLE GROUP,AGAINST 1639,3.952595728090566e-05
5095,DR PEPPER SNAPPLE GROUP,AGAINST 940,0.00017932213706868397
5096,DR PEPPER SNAPPLE GROUP,AGUILAR EVANGELINA,0.0010200323815917
5097,DR PEPPER SNAPPLE GROUP,AMETU RION A,0.00010202906486022915
5098,DR PEPPER SNAPPLE GROUP,ANDREWS PAUL D,0.0005817042571968377
5099,DR PEPPER SNAPPLE GROUP,ANGEL JANICE E,0.0015725430601923759
5100,DR PEPPER SNAPPLE GROUP,APPLEBY MICHAEL A,2.6689945041619326e-05
5101,DR PEPPER SNAPPLE GROUP,APPLETON SHERRY V,6.251029907238984e-05
5102,DR PEPPER SNAPPLE GROUP,ARAGON SOFIA A,0.00010267999045630496
5103,DR PEPPER SNAPPLE GROUP,ASSN OF WA BUSINESS PAC,0.00046717654799215206
5104,DR PEPPER SNAPPLE GROUP,BAILEY BRENNAN F,6.46338063552042e-05
5105,DR PEPPER SNAPPLE GROUP,BALLEW TIMOTHY J II,0.00010044120090616544
5106,DR PEPPER SNAPPLE GROUP,BARKIS ANDREW K,0.2407917857719252
5107,DR PEPPER SNAPPLE GROUP,BAUMGARTNER MICHAEL J,0.0008856606528479708
5108,DR PEPPER SNAPPLE GROUP,BELL MICHAEL R,0.00010149930723225403
5109,DR PEPPER SNAPPLE GROUP,BENTLEY-FEINBERG SASHA ROSE L,7.801266816121167e-07
5110,DR PEPPER SNAPPLE GROUP,BIGEA PETRONELA,3.501370824969167e-05
5111,DR PEPPER SNAPPLE GROUP,BLAKE BRIAN E,0.24194707328785095
5112,DR PEPPER SNAPPLE GROUP,BLODGETT DEBRA F,0.00012589217085642312
5113,DR PEPPER SNAPPLE GROUP,BOEHNKE MATTHEW A,0.2407917857719252
5114,DR PEPPER SNAPPLE GROUP,BONEAU JUSTIN C,0.0017882316743928206
5115,DR PEPPER SNAPPLE GROUP,BOSWELL MARK M,0.0003360957930470618
5116,DR PEPPER SNAPPLE GROUP,BOWLING IRENE R,-0.0795941964416651
5117,DR PEPPER SNAPPLE GROUP,BRADDOCK SHANNON,0.4821789524863028
